Annexure II-  Nifty 50 Index : June 2017,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877871730,13250.69,0.37,1.27,0.34,1.14,-4.21,0.02
2,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4141903522,29322.50,0.81,1.75,0.30,1.19,7.09,0.03
3,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3971290458,18113.75,0.50,1.44,0.39,1.06,2.20,0.03
4,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,49723.52,1.38,1.08,0.24,0.86,-4.19,0.02
5,AUROPHARMA,Aurobindo Pharma Ltd.,PHARMACEUTICALS,585882409,19252.56,0.53,1.36,0.19,1.68,19.24,0.02
6,AXISBANK,Axis Bank Ltd.,BANKS,4793137128,88030.40,2.45,1.34,0.28,1.31,0.64,0.02
7,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,37961.02,1.05,0.90,0.26,0.74,-1.92,0.02
8,BANKBARODA,Bank of Baroda,BANKS,4608319196,15271.16,0.42,1.56,0.21,1.73,-9.21,0.03
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,14461684960,33288.48,0.92,0.93,0.15,1.30,-13.90,0.02
10,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,50087.82,1.39,0.74,0.10,0.90,2.19,0.02
11,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,26325.29,0.73,0.65,0.04,1.14,2.17,0.03
12,BOSCHLTD,Bosch Ltd.,AUTO ANCILLARIES,305207400,21358.95,0.59,1.14,0.28,1.18,-0.05,0.03
13,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1609099350,28161.49,0.78,0.57,0.08,1.31,7.60,0.02
14,COALINDIA,Coal India Ltd.,MINING,62074091770,31839.35,0.88,0.63,0.10,0.81,-6.97,0.03
15,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,828708565,32547.91,0.90,0.41,0.04,1.13,6.59,0.02
16,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,272102490,36051.69,1.00,1.29,0.23,1.18,-4.91,0.02
17,GAIL,GAIL (India) Ltd.,GAS,16913032000,23230.22,0.65,0.82,0.14,1.30,-12.69,0.03
18,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,2853975808,48568.96,1.35,0.46,0.06,1.21,-1.54,0.02
19,HDFCBANK,HDFC Bank Ltd.,BANKS,5129818234,334751.29,9.30,0.77,0.35,0.61,0.97,0.03
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399393676,48044.61,1.33,1.10,0.28,1.08,-1.18,0.01
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2243352013,27843.92,0.77,1.74,0.28,1.37,-4.86,0.02
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164349639,77108.85,2.14,0.60,0.13,1.22,1.18,0.01
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3177763090,256596.43,7.13,1.21,0.36,0.95,2.87,0.01
24,ITC,I T C Ltd.,CIGARETTES,12147383072,275205.04,7.65,0.98,0.21,1.34,3.80,0.02
25,ICICIBANK,ICICI Bank Ltd.,BANKS,12818101330,185958.61,5.17,1.63,0.36,1.06,-2.23,0.02
26,IBULHSGFIN,Indiabulls Housing Finance Ltd.,FINANCE - HOUSING,848625648,34703.44,0.96,1.24,0.19,1.35,-7.28,0.03
27,IOC,Indian Oil Corporation Ltd.,REFINERIES,48559049640,39280.39,1.09,1.20,0.20,1.61,-10.30,0.02
28,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5982921560,74326.91,2.06,1.15,0.33,0.75,-0.12,0.02
29,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,11484723320,186954.87,5.19,0.53,0.08,1.02,-4.25,0.02
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9205141265,116131.14,3.23,0.81,0.23,0.94,-1.07,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,1866180922,138572.14,3.85,1.14,0.37,1.11,-4.15,0.02
32,LUPIN,Lupin Ltd.,PHARMACEUTICALS,903342124,25371.29,0.70,0.79,0.11,1.36,-8.71,0.02
33,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,62820.39,1.75,1.13,0.33,0.71,-4.82,0.01
34,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,95932.89,2.67,1.32,0.40,0.93,0.09,0.01
35,NTPC,NTPC Ltd.,POWER,82454644000,39318.50,1.09,0.78,0.17,0.89,-0.78,0.03
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,64166175900,44410.69,1.23,0.60,0.08,1.18,-11.13,0.02
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,46263.47,1.29,0.81,0.17,1.04,1.25,0.03
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,32514345720,228835.97,6.36,0.78,0.13,1.28,2.93,0.02
39,SBIN,State Bank of India,BANKS,8632050393,101572.91,2.82,1.36,0.33,1.05,-5.08,0.02
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399291181,61331.16,1.70,0.69,0.07,1.51,10.79,0.02
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1970427941,125680.69,3.49,0.46,0.05,1.60,-7.24,0.02
42,TATAMTRDVR,Tata Motors Ltd DVR,AUTOMOBILES - 4 WHEELERS,1017004582,13388.87,0.37,1.73,0.35,1.58,-8.54,0.04
43,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774696856,81179.97,2.26,1.76,0.36,1.50,-9.16,0.02
44,TATAPOWER,Tata Power Co. Ltd.,POWER,2704773510,14597.26,0.41,0.99,0.22,1.47,-0.56,0.04
45,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154390,36572.82,1.02,1.67,0.31,1.36,8.13,0.02
46,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4871539365,23819.88,0.66,0.78,0.10,1.53,-2.05,0.02
47,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2745117460,41299.14,1.15,1.30,0.34,1.20,-5.63,0.02
48,VEDL,Vedanta Ltd.,MINING,3717194239,46288.36,1.29,1.81,0.26,1.82,4.36,0.02
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,9729725632,32677.77,0.91,0.43,0.07,1.20,-3.51,0.03
50,YESBANK,Yes Bank Ltd.,BANKS,4569894450,53504.32,1.49,1.53,0.34,1.49,2.25,0.02
51,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,26899.24,0.75,1.26,0.24,1.11,-4.56,0.02
,,,,,3599628.99,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-July-2016 to 30-June-2017,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-July-2016 to 30-June-2017,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-June-2017,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
