Annexure II-  Nifty 50 Index : Apr 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4063503522,22397.63,0.55,0.93,0.46,2.03,15.44,0.04
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,79286.23,1.93,0.76,0.48,2.84,5.53,0.03
3,AXISBANK,Axis Bank Ltd.,BANKS,5641807228,100401.60,2.44,1.49,0.67,7.16,17.39,0.06
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,34159.34,0.83,0.82,0.50,3.73,29.72,0.05
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1203378138,61370.12,1.49,1.39,0.58,5.39,4.62,0.04
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795686450,30867.11,0.75,1.32,0.64,4.21,11.18,0.05
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,29697.07,0.72,1.10,0.43,3.19,16.76,0.04
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,27277786775,115037.52,2.80,0.86,0.36,3.51,16.65,0.04
9,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,14838.30,0.36,0.81,0.15,3.68,9.00,0.06
10,BRITANNIA,Britannia Industries Ltd.,FOOD AND FOOD PROCESSING,240468296,37301.86,0.91,0.87,0.46,3.50,17.73,0.04
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1612470658,29947.45,0.73,0.53,0.20,4.18,39.43,0.03
12,COALINDIA,Coal India Ltd.,MINING,61627283270,31115.62,0.76,0.63,0.22,2.50,6.03,0.05
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,830815740,47746.96,1.16,0.50,0.22,3.54,26.13,0.10
14,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,273045700,20481.31,0.50,0.91,0.38,3.55,12.31,0.03
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,17696.44,0.43,0.80,0.28,3.35,25.02,0.05
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315597876,19927.36,0.49,1.23,0.59,3.87,6.05,0.04
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,59000.51,1.44,0.72,0.38,4.46,24.55,0.04
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5481869304,433847.20,10.56,1.01,0.71,3.53,16.23,0.04
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399478736,28130.39,0.68,0.97,0.44,4.55,35.72,0.03
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246062780,19008.43,0.46,1.35,0.64,6.41,36.05,0.05
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164821061,156808.81,3.82,0.70,0.38,4.13,-4.50,0.03
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3457927574,331269.46,8.07,1.19,0.68,4.27,17.32,0.03
23,ICICIBANK,ICICI Bank Ltd.,BANKS,12944761984,246047.56,5.99,1.35,0.73,5.84,17.42,0.05
24,ITC,ITC Ltd.,CIGARETTES,12292231242,158883.85,3.87,0.70,0.35,2.61,6.03,0.03
25,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,21402.15,0.52,0.75,0.39,2.40,3.12,0.05
26,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6935313000,28246.87,0.69,1.67,0.36,7.95,33.26,0.07
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21294427185,262062.00,6.38,0.80,0.36,3.64,11.54,0.03
28,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,18340.18,0.45,1.34,0.63,4.74,23.52,0.12
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9562332410,181691.97,4.42,1.04,0.61,4.54,4.72,0.03
30,LT,Larsen & Toubro Ltd.,ENGINEERING,2807486112,110873.80,2.70,1.02,0.63,2.73,11.01,0.04
31,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,35097.87,0.85,1.11,0.52,5.91,28.67,0.04
32,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,71226.61,1.73,1.23,0.61,5.45,24.96,0.11
33,NTPC,NTPC Ltd.,POWER,98945572800,46083.41,1.12,0.63,0.36,2.77,12.89,0.04
34,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,63944.06,1.56,0.68,0.40,3.86,9.96,0.10
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,29149.76,0.71,1.10,0.38,4.49,16.98,0.05
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,41541.18,1.01,0.52,0.26,1.92,1.85,0.04
37,RELIANCE,Reliance Industries Ltd.,REFINERIES,63392663800,473961.59,11.54,1.15,0.59,3.95,31.63,0.03
38,SHREECEM,Shree Cement Ltd.,CEMENT AND CEMENT PRODUCTS,360807480,26389.90,0.64,0.87,0.54,3.27,12.66,0.04
39,SBIN,State Bank of India,BANKS,8924611534,73105.96,1.78,1.19,0.57,3.20,-3.23,0.04
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,50146.70,1.22,0.66,0.25,3.85,31.83,0.10
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,211651.76,5.15,0.69,0.38,3.87,10.31,0.04
42,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177947788,16706.72,0.41,1.34,0.37,5.68,31.25,0.12
43,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,22514.13,0.55,1.17,0.49,3.48,10.65,0.04
44,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4828756410,33762.66,0.82,0.75,0.38,3.49,-3.40,0.05
45,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,40476.26,0.99,0.90,0.43,4.67,3.89,0.04
46,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,23107.49,0.56,1.07,0.42,5.21,28.65,0.05
47,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886234720,40803.28,0.99,1.04,0.64,2.94,8.92,0.05
48,VEDL,Vedanta Ltd.,ALUMINIUM,3717196639,16310.87,0.40,1.34,0.53,4.44,38.41,0.05
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11426503580,28364.58,0.69,0.62,0.40,2.99,-2.92,0.05
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960483235,14540.04,0.35,0.97,0.14,6.42,28.56,0.13
,,,,,4106769.93,,,,,,0.04
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-May-2019 to 30-Apr-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-May-2019 to 30-Apr-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-Apr-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
